timestamp,surge_multiplier,expected_wait_time,product_type,low_estimate,high_estimate,start_location_id,end_location_id
2018-04-27 07:31:36,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:31:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:31:51,1.0,660,uberX,99,119,2,2
2018-04-27 07:31:51,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 07:31:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:31:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:32:06,1.0,780,uberX,99,119,2,2
2018-04-27 07:32:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:32:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:32:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:32:21,1.0,540,uberX,99,119,2,2
2018-04-27 07:32:21,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:32:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:32:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:32:36,1.0,540,uberX,99,119,2,2
2018-04-27 07:32:36,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:32:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:32:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:32:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:32:51,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:32:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:32:51,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:33:06,1.0,480,uberX,99,119,2,2
2018-04-27 07:33:06,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:33:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:33:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:33:21,1.0,480,uberX,99,119,2,2
2018-04-27 07:33:21,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:33:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:33:21,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:33:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:33:36,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:33:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:33:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:33:51,1.0,180,uberX,99,119,2,2
2018-04-27 07:33:51,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:33:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:33:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:34:06,1.0,360,uberX,99,119,2,2
2018-04-27 07:34:06,1.0,600,uberKIDS,199,199,2,2
2018-04-27 07:34:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:34:06,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:34:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:34:21,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:34:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:34:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:34:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:34:36,1.0,600,uberKIDS,199,199,2,2
2018-04-27 07:34:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:34:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:34:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:34:51,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:34:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:34:51,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:35:06,1.0,300,uberX,99,119,2,2
2018-04-27 07:35:06,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:35:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:35:06,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:35:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:35:21,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:35:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:35:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:35:36,1.0,300,uberX,99,119,2,2
2018-04-27 07:35:36,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:35:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:35:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:35:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:35:51,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:35:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:35:51,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:00:06,1.0,300,uberX,99,119,2,2
2018-04-27 08:00:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 08:00:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:00:06,1.0,540,uberSELECT,199,239,2,2
2018-04-27 08:00:21,1.0,240,uberX,99,119,2,2
2018-04-27 08:00:21,1.0,840,uberKIDS,199,199,2,2
2018-04-27 08:00:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:00:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 08:00:36,1.0,240,uberX,99,119,2,2
2018-04-27 08:00:36,1.0,840,uberKIDS,199,199,2,2
2018-04-27 08:00:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:00:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:00:51,1.0,180,uberX,99,119,2,2
2018-04-27 08:00:51,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 08:00:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:00:51,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:01:06,1.0,180,uberX,99,119,2,2
2018-04-27 08:01:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 08:01:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:01:06,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:01:21,1.0,180,uberX,99,119,2,2
2018-04-27 08:01:21,1.0,600,uberKIDS,199,199,2,2
2018-04-27 08:01:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:01:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:01:36,1.0,120,uberX,99,119,2,2
2018-04-27 08:01:36,1.0,600,uberKIDS,199,199,2,2
2018-04-27 08:01:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:01:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:01:51,1.0,180,uberX,99,119,2,2
2018-04-27 08:01:51,1.0,600,uberKIDS,199,199,2,2
2018-04-27 08:01:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:01:51,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:02:06,1.0,180,uberX,99,119,2,2
2018-04-27 08:02:06,1.0,900,uberKIDS,199,199,2,2
2018-04-27 08:02:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:02:06,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:02:21,1.0,180,uberX,99,119,2,2
2018-04-27 08:02:21,1.0,720,uberKIDS,199,199,2,2
2018-04-27 08:02:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:02:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:02:36,1.0,180,uberX,99,119,2,2
2018-04-27 08:02:36,1.0,720,uberKIDS,199,199,2,2
2018-04-27 08:02:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:02:36,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:02:51,1.0,120,uberX,99,119,2,2
2018-04-27 08:02:51,1.0,720,uberKIDS,199,199,2,2
2018-04-27 08:02:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:02:51,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:03:06,1.0,120,uberX,99,119,2,2
2018-04-27 08:03:06,1.0,1440,uberKIDS,199,199,2,2
2018-04-27 08:03:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:03:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:03:21,1.0,120,uberX,99,119,2,2
2018-04-27 08:03:21,1.0,1440,uberKIDS,199,199,2,2
2018-04-27 08:03:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:03:21,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:03:36,1.0,120,uberX,99,119,2,2
2018-04-27 08:03:36,1.0,1440,uberKIDS,199,199,2,2
2018-04-27 08:03:36,1.0,120,UberBlack,299,359,2,2
2018-04-27 08:03:36,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:03:51,1.0,300,uberX,99,119,2,2
2018-04-27 08:03:51,1.0,1440,uberKIDS,199,199,2,2
2018-04-27 08:03:51,1.0,120,UberBlack,299,359,2,2
2018-04-27 08:03:51,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:04:06,1.0,240,uberX,99,119,2,2
2018-04-27 08:04:06,1.0,1440,uberKIDS,199,199,2,2
2018-04-27 08:04:06,1.0,120,UberBlack,299,359,2,2
2018-04-27 08:04:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 08:04:21,1.0,240,uberX,99,119,2,2
2018-04-27 08:04:21,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:04:21,1.0,120,UberBlack,299,359,2,2
2018-04-27 08:04:21,1.0,420,uberSELECT,199,239,2,2
2018-04-27 08:04:36,1.0,240,uberX,99,119,2,2
2018-04-27 08:04:36,1.0,720,uberKIDS,199,199,2,2
2018-04-27 08:04:36,1.0,120,UberBlack,299,359,2,2
2018-04-27 08:04:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 08:04:51,1.0,240,uberX,99,119,2,2
2018-04-27 08:04:51,1.0,660,uberKIDS,199,199,2,2
2018-04-27 08:04:51,1.0,120,UberBlack,299,359,2,2
2018-04-27 08:04:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 08:05:06,1.0,240,uberX,99,119,2,2
2018-04-27 08:05:06,1.0,660,uberKIDS,199,199,2,2
2018-04-27 08:05:06,1.0,120,UberBlack,299,359,2,2
2018-04-27 08:05:06,1.0,540,uberSELECT,199,239,2,2
2018-04-27 08:05:21,1.0,300,uberX,99,119,2,2
2018-04-27 08:05:21,1.0,660,uberKIDS,199,199,2,2
2018-04-27 08:05:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:05:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 08:05:36,1.0,240,uberX,99,119,2,2
2018-04-27 08:05:36,1.0,660,uberKIDS,199,199,2,2
2018-04-27 08:05:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:05:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 08:05:51,1.0,240,uberX,99,119,2,2
2018-04-27 08:05:51,1.0,600,uberKIDS,199,199,2,2
2018-04-27 08:05:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:05:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 08:06:06,1.0,240,uberX,99,119,2,2
2018-04-27 08:06:06,1.0,600,uberKIDS,199,199,2,2
2018-04-27 08:06:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:06:06,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:06:21,1.0,240,uberX,99,119,2,2
2018-04-27 08:06:21,1.0,600,uberKIDS,199,199,2,2
2018-04-27 08:06:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:06:21,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:06:36,1.0,240,uberX,99,119,2,2
2018-04-27 08:06:36,1.0,660,uberKIDS,199,199,2,2
2018-04-27 08:06:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:06:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:06:51,1.0,240,uberX,99,119,2,2
2018-04-27 08:06:51,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 08:06:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:06:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:07:06,1.0,300,uberX,99,119,2,2
2018-04-27 08:07:06,1.0,720,uberKIDS,199,199,2,2
2018-04-27 08:07:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:07:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:07:21,1.0,240,uberX,99,119,2,2
2018-04-27 08:07:21,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:07:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:07:21,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:07:36,1.0,480,uberX,99,119,2,2
2018-04-27 08:07:36,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 08:07:36,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:07:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:07:51,1.0,360,uberX,99,119,2,2
2018-04-27 08:07:51,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 08:07:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:07:51,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:08:06,1.0,420,uberX,99,119,2,2
2018-04-27 08:08:06,1.0,780,uberKIDS,199,199,2,2
2018-04-27 08:08:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:08:06,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:08:21,1.0,360,uberX,99,119,2,2
2018-04-27 08:08:21,1.0,780,uberKIDS,199,199,2,2
2018-04-27 08:08:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:08:21,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:08:36,1.0,420,uberX,99,119,2,2
2018-04-27 08:08:36,1.0,780,uberKIDS,199,199,2,2
2018-04-27 08:08:36,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:08:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:08:51,1.0,360,uberX,99,119,2,2
2018-04-27 08:08:51,1.0,780,uberKIDS,199,199,2,2
2018-04-27 08:08:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:08:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:09:06,1.0,420,uberX,99,119,2,2
2018-04-27 08:09:06,1.0,780,uberKIDS,199,199,2,2
2018-04-27 08:09:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:09:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:09:21,1.0,360,uberX,99,119,2,2
2018-04-27 08:09:21,1.0,840,uberKIDS,199,199,2,2
2018-04-27 08:09:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:09:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:09:36,1.0,420,uberX,99,119,2,2
2018-04-27 08:09:36,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 08:09:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 08:09:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:09:51,1.0,360,uberX,99,119,2,2
2018-04-27 08:09:51,1.0,660,uberKIDS,199,199,2,2
2018-04-27 08:09:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:09:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:10:06,1.0,540,uberX,99,119,2,2
2018-04-27 08:10:06,1.0,660,uberKIDS,199,199,2,2
2018-04-27 08:10:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:10:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:10:21,1.0,540,uberX,99,119,2,2
2018-04-27 08:10:21,1.0,660,uberKIDS,199,199,2,2
2018-04-27 08:10:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:10:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:10:36,1.0,540,uberX,99,119,2,2
2018-04-27 08:10:36,1.0,660,uberKIDS,199,199,2,2
2018-04-27 08:10:36,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:10:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:10:51,1.0,180,uberX,99,119,2,2
2018-04-27 08:10:51,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 08:10:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:10:51,1.0,120,uberSELECT,199,239,2,2
2018-04-27 08:11:06,1.0,120,uberX,99,119,2,2
2018-04-27 08:11:06,1.0,420,uberKIDS,199,199,2,2
2018-04-27 08:11:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:11:06,1.0,120,uberSELECT,199,239,2,2
2018-04-27 08:11:21,1.0,300,uberX,99,119,2,2
2018-04-27 08:11:21,1.0,420,uberKIDS,199,199,2,2
2018-04-27 08:11:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:11:21,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:11:36,1.0,300,uberX,99,119,2,2
2018-04-27 08:11:36,1.0,420,uberKIDS,199,199,2,2
2018-04-27 08:11:36,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:11:36,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:11:51,1.0,300,uberX,99,119,2,2
2018-04-27 08:11:51,1.0,420,uberKIDS,199,199,2,2
2018-04-27 08:11:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:11:51,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:12:06,1.0,300,uberX,99,119,2,2
2018-04-27 08:12:06,1.0,420,uberKIDS,199,199,2,2
2018-04-27 08:12:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:12:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:12:21,1.0,420,uberX,99,119,2,2
2018-04-27 08:12:21,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 08:12:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:12:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:12:36,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 08:12:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 08:12:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 08:12:51,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 08:12:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:12:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:13:06,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 08:13:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:13:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:13:21,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 08:13:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:13:21,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:13:36,1.0,240,uberX,99,119,2,2
2018-04-27 08:13:36,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:13:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:13:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:13:51,1.0,300,uberX,99,119,2,2
2018-04-27 08:13:51,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:13:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:13:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:14:06,1.0,300,uberX,99,119,2,2
2018-04-27 08:14:06,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:14:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:14:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 08:14:21,1.0,360,uberX,99,119,2,2
2018-04-27 08:14:21,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:14:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:14:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:14:36,1.0,420,uberX,99,119,2,2
2018-04-27 08:14:36,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:14:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:14:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:14:51,1.0,420,uberX,99,119,2,2
2018-04-27 08:14:51,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:14:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:14:51,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:15:06,1.0,300,uberX,99,119,2,2
2018-04-27 08:15:06,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:15:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:15:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:15:21,1.0,360,uberX,99,119,2,2
2018-04-27 08:15:21,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 08:15:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:15:21,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:15:36,1.0,120,uberX,99,119,2,2
2018-04-27 08:15:36,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 08:15:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:15:36,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:15:51,1.0,120,uberX,99,119,2,2
2018-04-27 08:15:51,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:15:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:15:51,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:16:06,1.0,120,uberX,99,119,2,2
2018-04-27 08:16:06,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 08:16:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:16:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 08:16:21,1.0,120,uberX,99,119,2,2
2018-04-27 08:16:21,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:16:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:16:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:16:36,1.0,120,uberX,99,119,2,2
2018-04-27 08:16:36,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:16:36,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:16:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:16:51,1.0,120,uberX,99,119,2,2
2018-04-27 08:16:51,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:16:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:16:51,1.0,420,uberSELECT,199,239,2,2
2018-04-27 08:17:06,1.0,120,uberX,99,119,2,2
2018-04-27 08:17:06,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 08:17:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:17:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 08:17:21,1.0,300,uberX,99,119,2,2
2018-04-27 08:17:21,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 08:17:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:17:21,1.0,420,uberSELECT,199,239,2,2
2018-04-27 08:17:36,1.0,120,uberX,99,119,2,2
2018-04-27 08:17:36,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 08:17:36,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:17:36,1.0,120,uberSELECT,199,239,2,2
2018-04-27 08:17:51,1.0,120,uberX,99,119,2,2
2018-04-27 08:17:51,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 08:17:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:17:51,1.0,120,uberSELECT,199,239,2,2
2018-04-27 08:18:06,1.0,120,uberX,99,119,2,2
2018-04-27 08:18:06,1.0,780,uberKIDS,199,199,2,2
2018-04-27 08:18:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 08:18:06,1.0,120,uberSELECT,199,239,2,2
2018-04-27 08:18:21,1.0,120,uberX,99,119,2,2
2018-04-27 08:18:21,1.0,840,uberKIDS,199,199,2,2
2018-04-27 08:18:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:18:21,1.0,120,uberSELECT,199,239,2,2
2018-04-27 08:18:36,1.0,300,uberX,99,119,2,2
2018-04-27 08:18:36,1.0,900,uberKIDS,199,199,2,2
2018-04-27 08:18:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:18:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:18:51,1.0,300,uberX,99,119,2,2
2018-04-27 08:18:51,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:18:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:18:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:19:06,1.0,300,uberX,99,119,2,2
2018-04-27 08:19:06,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:19:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:19:06,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:19:21,1.0,300,uberX,99,119,2,2
2018-04-27 08:19:21,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:19:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:19:21,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:19:36,1.0,300,uberX,99,119,2,2
2018-04-27 08:19:36,1.0,900,uberKIDS,199,199,2,2
2018-04-27 08:19:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:19:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:19:51,1.0,300,uberX,99,119,2,2
2018-04-27 08:19:51,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:19:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:19:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:20:06,1.0,300,uberX,99,119,2,2
2018-04-27 08:20:06,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:20:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 08:20:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:20:21,1.0,300,uberX,99,119,2,2
2018-04-27 08:20:21,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:20:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 08:20:21,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:20:36,1.0,300,uberX,99,119,2,2
2018-04-27 08:20:36,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:20:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 08:20:36,1.0,240,uberSELECT,199,239,2,2
2018-04-27 08:20:51,1.0,300,uberX,99,119,2,2
2018-04-27 08:20:51,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:20:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 08:20:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:21:06,1.0,300,uberX,99,119,2,2
2018-04-27 08:21:06,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:21:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 08:21:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:21:21,1.0,360,uberX,99,119,2,2
2018-04-27 08:21:21,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:21:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:21:21,1.0,300,uberSELECT,199,239,2,2
2018-04-27 08:21:36,1.0,480,uberX,99,119,2,2
2018-04-27 08:21:36,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:21:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 08:21:36,1.0,420,uberSELECT,199,239,2,2
2018-04-27 08:21:51,1.0,480,uberX,99,119,2,2
2018-04-27 08:21:51,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:21:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 08:21:51,1.0,360,uberSELECT,199,239,2,2
2018-04-27 08:22:06,1.0,300,uberX,99,119,2,2
2018-04-27 08:22:06,1.0,1320,uberKIDS,199,199,2,2
2018-04-27 08:22:06,1.0,360,UberBlack,299,359,2,2
